,phrase,label,sentiment,subjectivity,language,count
Anastasia Kashevarova,Anastasia Kashevarova,PER,0.0,0.0,de,1
Nariman El-Mofty,Nariman El-Mofty,PER,1.0,0.0,de,1
Top-Vorbereiter Kay Seid,Top-Vorbereiter Kay Seid,PER,0.0,0.0,de,1
Gerard Bottino,Gerard Bottino,PER,0.7,0.0,de,1
Helmut Kohl,Helmut Kohl,PER,-1.0,0.0,de,1
RWE-Chef Markus Krebber,RWE-Chef Markus Krebber,PER,-0.7,0.0,de,1
Iza Hofmann,Iza Hofmann,PER,-1.0,0.0,de,1
Matthias Diether,Matthias Diether,PER,1.0,0.0,de,1
Kohle-Dilemma der Klimapartei,Kohle-Dilemma der Klimapartei,PER,0.0,1.0,de,1
Wolfgang Nierhaus,Wolfgang Nierhaus,PER,0.35,0.5,de,1
Gabriel Felbermayr,Gabriel Felbermayr,PER,0.0,0.0,de,1
Thanassis Stavrakis,Thanassis Stavrakis,PER,0.3333333333333333,0.0,de,1
Guillaume Périgois,Guillaume Périgois,PER,-1.0,0.0,de,1
Landsbergis wirft Scholz,Landsbergis wirft Scholz,PER,0.0,0.0,de,1
Eric Mathet,Eric Mathet,PER,0.0,0.0,de,1
Bosniens Serbenpräsident Dodik,Bosniens Serbenpräsident Dodik,PER,0.85,0.0,de,1
Kamila Walijewa,Kamila Walijewa,PER,0.0,0.0,de,1
vle plek,vle plek,PER,0.0,0.0,de,1
Michael Wirth,Michael Wirth,PER,1.0,0.0,de,1
Niccolò Machiavelli,Niccolò Machiavelli,PER,1.0,0.0,de,1
Gustav II,Gustav II,PER,0.0,0.0,de,1
Ukraine-Minister Resnikow,Ukraine-Minister Resnikow,PER,0.0,1.0,de,1
Comeback von Lundby,Comeback von Lundby,PER,0.0,0.0,de,1
Caroline Dennett,Caroline Dennett,PER,0.0,0.0,de,1
Steve Friesen,Steve Friesen,PER,0.0,0.0,de,1
Maja Riniker,Maja Riniker,PER,0.0,0.0,de,1
Eon-Chef Leonhard Birnbaum,Eon-Chef Leonhard Birnbaum,PER,-1.0,0.0,de,1
Alex Karp,Alex Karp,PER,0.0,0.0,de,1
Samuel Beckett,Samuel Beckett,PER,0.0,0.0,de,1
Ady Hofmann,Ady Hofmann,PER,0.0,1.0,de,1
Maximilian Mechler,Maximilian Mechler,PER,0.0,0.0,de,1
velleltelu Gooupllluupoelleleu,velleltelu Gooupllluupoelleleu,PER,0.0,0.0,de,1
nulollae Bealelnua eO,nulollae Bealelnua eO,PER,0.0,0.0,de,1
Lucas Bäuml,Lucas Bäuml,PER,1.0,0.0,de,1
Sepideh Kashani-Doust,Sepideh Kashani-Doust,PER,0.0,0.0,de,1
Botakoz Kassymbekova,Botakoz Kassymbekova,PER,0.0,1.0,de,1
Botakoz Kassymbekovaversucht,Botakoz Kassymbekovaversucht,PER,0.0,1.0,de,1
Bittere Kälte,Bittere Kälte,PER,-0.7,0.0,de,1
Gunter Gebauer,Gunter Gebauer,PER,0.5,0.5,de,1
Samih Schukri,Samih Schukri,PER,0.0,0.0,de,1
Hubert Aiwanger,Hubert Aiwanger,PER,0.0,0.0,de,1
Matthias Walcher,Matthias Walcher,PER,-0.7,0.0,de,1
Juri Ihnat,Juri Ihnat,PER,0.0,0.0,de,1
Konstantin Kisi,Konstantin Kisi,PER,0.0,0.0,de,1
Andreas Amann,Andreas Amann,PER,0.0,0.0,de,1
Gerhard M,Gerhard M,PER,0.0,0.0,de,1
Manfred Stie,Manfred Stie,PER,0.0,0.0,de,1
Sebastian Vettel,Sebastian Vettel,PER,0.0,0.0,de,1
Heinrich August Winkler,Heinrich August Winkler,PER,-0.325,0.0,de,1
Mick Schumacher,Mick Schumacher,PER,0.0,0.0,de,1
Aljona Savchenko,Aljona Savchenko,PER,0.0,0.0,de,1
Marcus Beyer,Marcus Beyer,PER,0.7,0.0,de,1
Oliver Kempkens,Oliver Kempkens,PER,-1.0,0.0,de,1
nan Nordkorea,nan Nordkorea,PER,0.0,0.0,de,1
Luise Amtsberg,Luise Amtsberg,PER,0.0,0.0,de,1
Christophe Ga,Christophe Ga,PER,0.0,0.0,de,1
Bloleppnua Oll tupplteu,Bloleppnua Oll tupplteu,PER,-1.0,0.0,de,1
Amira Mohamed Ali,Amira Mohamed Ali,PER,0.0,0.0,de,1
Prinz Harrys,Prinz Harrys,PER,0.0,0.0,de,1
Maria Sacharowa,Maria Sacharowa,PER,0.0,0.0,de,1
Ärztepräsidentin Fincanc,Ärztepräsidentin Fincanc,PER,0.0,0.0,de,1
Serhij Batalow,Serhij Batalow,PER,0.0,0.0,de,1
Sebastian Tischkov,Sebastian Tischkov,PER,0.0,0.0,de,1
Vico Torriani,Vico Torriani,PER,0.0,0.0,de,1
Oberst Reisner,Oberst Reisner,PER,-1.0,0.0,de,1
Joanna Zwierzchowska,Joanna Zwierzchowska,PER,0.0,0.0,de,1
Ale teger,Ale teger,PER,0.0,0.0,de,1
Kathrin Henneberger,Kathrin Henneberger,PER,0.0,0.0,de,1
Urs Meister,Urs Meister,PER,0.0,0.0,de,1
Rachid C,Rachid C,PER,0.0,0.0,de,1
Putins Kommandeurswechsel,Putins Kommandeurswechsel,PER,0.0,0.0,de,1
Kevin Kühnert,Kevin Kühnert,PER,0.0,0.0,de,1
Putins Armee-Umbau,Putins Armee-Umbau,PER,0.0,0.0,de,1
Zar Peter,Zar Peter,PER,-0.7,0.0,de,1
Vup pu,Vup pu,PER,0.0,0.0,de,1
Prinz Harrys Buch,Prinz Harrys Buch,PER,1.0,0.0,de,1
pelueu Buelalepeuhlluueu,pelueu Buelalepeuhlluueu,PER,-1.0,0.0,de,1
Allen Ange,Allen Ange,PER,0.0,0.0,de,1
Viktor Kovalenko,Viktor Kovalenko,PER,0.0,0.0,de,1
Kristian Frigelj,Kristian Frigelj,PER,0.7,0.0,de,1
Jochen Tack,Jochen Tack,PER,0.0,0.0,de,1
JR Moehringer,JR Moehringer,PER,0.0,0.0,de,1
Sabine Platzer-Werlberger,Sabine Platzer-Werlberger,PER,1.0,0.0,de,1
Kiosk-Killer Rachid Chouakri,Kiosk-Killer Rachid Chouakri,PER,0.0,0.0,de,1
Moritz Schmitt-Fricke,Moritz Schmitt-Fricke,PER,-0.7,0.0,de,1
Kiosk-Killer Rachid Couakri,Kiosk-Killer Rachid Couakri,PER,-0.7,0.0,de,1
Rian Johnson,Rian Johnson,PER,0.5,0.5,de,1
Hendrik Schmidt,Hendrik Schmidt,PER,0.0,0.0,de,1
Shlomo Shpiro,Shlomo Shpiro,PER,0.7,0.0,de,1
Witali Kim,Witali Kim,PER,0.0,0.0,de,1
Jassim al-Hamud,Jassim al-Hamud,PER,-0.7,0.0,de,1
Allen Angeklagten,Allen Angeklagten,PER,-1.0,0.0,de,1
Verena Schälter,Verena Schälter,PER,0.0,0.0,de,1
elulael veulael Pevukuel,elulael veulael Pevukuel,PER,0.0,0.0,de,1
uoekltlekeu Pnpaeuappoelle,uoekltlekeu Pnpaeuappoelle,PER,0.0,0.0,de,1
Fenpe elteu,Fenpe elteu,PER,0.0,0.0,de,1
Dmytro Zahrebelny,Dmytro Zahrebelny,PER,-1.0,0.0,de,1
Wendy Sherman,Wendy Sherman,PER,0.85,0.0,de,1
Julian Reichelt,Julian Reichelt,PER,0.0,0.0,de,1
Mark Harper,Mark Harper,PER,0.7,0.0,de,1
Michail Popkows,Michail Popkows,PER,0.0,0.0,de,1
Karl Denke,Karl Denke,PER,1.0,0.0,de,1
Gerhard Michalitsc,Gerhard Michalitsc,PER,0.0,0.0,de,1
Lindsay Colas,Lindsay Colas,PER,1.0,0.0,de,1
Borys Filatow,Borys Filatow,PER,-0.35,0.5,de,1
Brittney Griners,Brittney Griners,PER,1.0,0.0,de,1
US-Wirtschaftsexperte Kennedy,US-Wirtschaftsexperte Kennedy,PER,-1.0,0.0,de,1
Frank Wiebe,Frank Wiebe,PER,1.0,0.0,de,1
Andrij Sadovyi,Andrij Sadovyi,PER,-0.07500000000000001,0.4,de,1
Pistorius Entschlossenheit,Pistorius Entschlossenheit,PER,0.0,0.0,de,1
Blepe Bele,Blepe Bele,PER,0.0,0.0,de,1
veuu pel,veuu pel,PER,-1.0,0.0,de,1
nan Haben,nan Haben,PER,0.0,0.0,de,1
Regina Nesensohn,Regina Nesensohn,PER,1.0,0.0,de,1
Vtllhe ZetOeuplel,Vtllhe ZetOeuplel,PER,0.0,0.0,de,1
Robert Brovdy,Robert Brovdy,PER,0.0,0.0,de,1
Rebecca Barth,Rebecca Barth,PER,0.0,0.0,de,1
Nikolaus Doll,Nikolaus Doll,PER,0.7,0.0,de,1
Manuel Fuchs,Manuel Fuchs,PER,0.0,0.0,de,1
Anna Schmid Manuel Fuchs,Anna Schmid Manuel Fuchs,PER,-1.0,0.0,de,1
Kyryklo Tymoschenko,Kyryklo Tymoschenko,PER,-1.0,0.0,de,1
elue aluQe PvOputtlanl,elue aluQe PvOputtlanl,PER,0.0,0.0,de,1
Gepard-Rückkauf von Katar,Gepard-Rückkauf von Katar,PER,0.0,0.0,de,1
Messina Denaro,Messina Denaro,PER,0.0,0.0,de,1
Sebastian Nachbar,Sebastian Nachbar,PER,0.0,0.0,de,1
Glen Metropolit,Glen Metropolit,PER,0.7,0.0,de,1
Jens Weißflog,Jens Weißflog,PER,-1.0,0.0,de,1
Ariungoo Batzorig,Ariungoo Batzorig,PER,0.0,0.0,de,1
Leroy Skalstad,Leroy Skalstad,PER,0.0,0.0,de,1
ulet euteuaeu,ulet euteuaeu,PER,0.0,0.0,de,1
Jonathan Ernst,Jonathan Ernst,PER,0.85,0.0,de,1
Eddie Wheelan,Eddie Wheelan,PER,0.0,0.0,de,1
pelueu Btlelu eluaepekteteu,pelueu Btlelu eluaepekteteu,PER,0.0,0.0,de,1
Ergiebige Niederschläg,Ergiebige Niederschläg,PER,1.0,0.0,de,1
Peter Hoffmann,Peter Hoffmann,PER,0.0,0.0,de,1
Per Telefon,Per Telefon,PER,0.0,0.0,de,1
Bidens Inflationspaket,Bidens Inflationspaket,PER,-1.0,0.0,de,1
Inflationsopfer Wintersport,Inflationsopfer Wintersport,PER,0.0,0.0,de,1
Karina Ansos,Karina Ansos,PER,0.0,0.0,de,1
uuek kontlael,uuek kontlael,PER,0.0,0.0,de,1
Lieferdienst Doordash,Lieferdienst Doordash,PER,0.0,0.0,de,1
Alexander Krüger,Alexander Krüger,PER,0.0,0.0,de,1
Swiss ReLaut,Swiss ReLaut,PER,0.0,0.0,de,1
Swiss Re,Swiss Re,PER,0.0,0.0,de,1
Pawlo Kyrylenko,Pawlo Kyrylenko,PER,0.0,0.0,de,1
Maxim Timtschenko,Maxim Timtschenko,PER,0.0,0.0,de,1
Clara Veiga Pinto,Clara Veiga Pinto,PER,0.85,0.0,de,1
Bernhard Wiesinger,Bernhard Wiesinger,PER,-0.7,0.0,de,1
Hunderte Ukrainer,Hunderte Ukrainer,PER,-0.7,0.0,de,1
Karl-Theodor zu Guttenberg,Karl-Theodor zu Guttenberg,PER,0.0,0.0,de,1
Frau Baume-Schneider,Frau Baume-Schneider,PER,0.0,0.0,de,1
Zeutlep Vepel,Zeutlep Vepel,PER,0.0,0.0,de,1
Peklvnl Ulnpl,Peklvnl Ulnpl,PER,-1.0,0.0,de,1
Instagram Tipp,Instagram Tipp,PER,0.0,0.0,de,1
Marcos Orellana,Marcos Orellana,PER,-0.85,0.0,de,1
Annalena Baer,Annalena Baer,PER,0.0,0.0,de,1
Gottschalks Wettkönig,Gottschalks Wettkönig,PER,0.0,0.0,de,1
George Bush,George Bush,PER,0.0,0.0,de,1
Michail G,Michail G,PER,0.0,0.0,de,1
Kirill Martynow,Kirill Martynow,PER,0.7,0.0,de,1
Rita Falks,Rita Falks,PER,0.0,1.0,de,1
Dimitrios Kalyvas,Dimitrios Kalyvas,PER,0.0,0.0,de,1
Annalena Baerb,Annalena Baerb,PER,0.0,0.0,de,1
Harald Kujat,Harald Kujat,PER,0.0,0.0,de,1
Putins Camouflage,Putins Camouflage,PER,0.0,0.0,de,1
Alexej Mordaschow,Alexej Mordaschow,PER,-1.0,0.0,de,1
Ralph Tiesler,Ralph Tiesler,PER,0.0,0.0,de,1
Vera Wolfskämpf,Vera Wolfskämpf,PER,0.0,0.0,de,1
Peter Handke,Peter Handke,PER,0.0,0.0,de,1
vll plup petpplpevnppl,vll plup petpplpevnppl,PER,0.0,0.0,de,1
Jockstrap Foto,Jockstrap Foto,PER,0.0,0.0,de,1
Uwe Krupp,Uwe Krupp,PER,0.0,0.0,de,1
Vulkan-Insel La Palma,Vulkan-Insel La Palma,PER,0.0,0.0,de,1
Kai Klose,Kai Klose,PER,-0.7,0.0,de,1
Jens Büttner,Jens Büttner,PER,0.0,0.0,de,1
Kylian Mbappé,Kylian Mbappé,PER,0.0,0.0,de,1
Befreites Cherson,Befreites Cherson,PER,1.0,0.0,de,1
Adnan Vatansever,Adnan Vatansever,PER,0.0,0.0,de,1
Michael Hohenauer,Michael Hohenauer,PER,0.0,0.0,de,1
Erich Hohenauer,Erich Hohenauer,PER,0.0,0.0,de,1
Pell Zuulea,Pell Zuulea,PER,0.0,0.0,de,1
Blneh peleeu,Blneh peleeu,PER,0.0,0.0,de,1
Ble Blelpupelale,Ble Blelpupelale,PER,0.0,0.0,de,1
Per Flüssiggastanker,Per Flüssiggastanker,PER,0.7,0.0,de,1
Jan Redmann,Jan Redmann,PER,0.0,0.0,de,1
Christian Görke,Christian Görke,PER,-0.5,0.0,de,1
Ble outulpekeu Pekolpeu,Ble outulpekeu Pekolpeu,PER,0.0,0.0,de,1
nup enek,nup enek,PER,0.0,0.0,de,1
Moskau rechtfe,Moskau rechtfe,PER,0.0,0.0,de,1
Felenptulpelnua pnle,Felenptulpelnua pnle,PER,0.0,0.0,de,1
Einfach Eisen,Einfach Eisen,PER,0.7,0.0,de,1
Oli Bierhoff,Oli Bierhoff,PER,1.0,0.0,de,1
Ye Putin,Ye Putin,PER,1.0,0.0,de,1
Oliver Bierhoff,Oliver Bierhoff,PER,1.0,0.0,de,1
Illia Ponomarenko,Illia Ponomarenko,PER,0.0,0.0,de,1
Wolodymyr Selenksyj,Wolodymyr Selenksyj,PER,0.0,0.0,de,1
Andrij Kostin,Andrij Kostin,PER,0.0,0.0,de,1
Ex-Botschafter Andrij Melnyk,Ex-Botschafter Andrij Melnyk,PER,0.0,0.0,de,1
Loupedeck Live S,Loupedeck Live S,PER,0.0,0.0,de,1
Martin Wolf,Martin Wolf,PER,0.7,0.0,de,1
Stefan Grob,Stefan Grob,PER,-0.35,0.5,de,1
Alina Schaller,Alina Schaller,PER,0.0,0.0,de,1
Jan-Philipp Becker,Jan-Philipp Becker,PER,0.0,0.0,de,1
Reagans Amerika,Reagans Amerika,PER,0.7,0.0,de,1
Sakamoto Ryoma,Sakamoto Ryoma,PER,0.0,0.0,de,1
Familie Donzow,Familie Donzow,PER,0.0,0.0,de,1
Marten Reiß,Marten Reiß,PER,0.0,0.0,de,1
Alexej Martynow,Alexej Martynow,PER,-1.0,0.0,de,1
Tanja Penter,Tanja Penter,PER,0.7,0.0,de,1
Jürgen Huber,Jürgen Huber,PER,0.0,1.0,de,1
Charles McPhedran,Charles McPhedran,PER,-1.0,0.0,de,1
Antonio Balasco,Antonio Balasco,PER,0.0,0.0,de,1
Jena-Ukrainer Oleksii Ohurtsov,Jena-Ukrainer Oleksii Ohurtsov,PER,0.0,0.0,de,1
Igor Korotchenko,Igor Korotchenko,PER,-1.0,0.0,de,1
Gianni Infantino,Gianni Infantino,PER,0.0,0.0,de,1
l Vhlelue,l Vhlelue,PER,-1.0,0.0,de,1
Essay von Lukas Bärfuss,Essay von Lukas Bärfuss,PER,0.0,0.0,de,1
Lukas Bä,Lukas Bä,PER,-1.0,0.0,de,1
Hans Blossey,Hans Blossey,PER,0.0,0.0,de,1
Boris Bondarew,Boris Bondarew,PER,0.0,0.0,de,1
Christian Esch,Christian Esch,PER,0.0,0.0,de,1
JD Wetherspoons,JD Wetherspoons,PER,0.0,0.0,de,1
boefsfo fjtlbmu,boefsfo fjtlbmu,PER,0.0,0.0,de,1
Yuliia Stukanova,Yuliia Stukanova,PER,0.0,0.0,de,1
Maksym Tymchenko,Maksym Tymchenko,PER,0.0,0.0,de,1
Schlägt Werder,Schlägt Werder,PER,0.0,0.0,de,1
Werner schlägt Transfer-Alarm,Werner schlägt Transfer-Alarm,PER,0.0,0.0,de,1
Stalins Hungerterror,Stalins Hungerterror,PER,0.0,0.0,de,1
Hans-Joachim Vieweger,Hans-Joachim Vieweger,PER,-1.0,0.0,de,1
Michel Euler,Michel Euler,PER,0.0,0.0,de,1
Frierender Nawalny,Frierender Nawalny,PER,0.0,0.0,de,1
Hans Kluge,Hans Kluge,PER,0.0,0.0,de,1
Tragbare Leuchten,Tragbare Leuchten,PER,0.5,0.5,de,1
Energie-Chef Klaus Josef Lutz,Energie-Chef Klaus Josef Lutz,PER,0.0,0.0,de,1
Stephan Rich,Stephan Rich,PER,0.0,0.0,de,1
Naila Kettaneh-Kunigk,Naila Kettaneh-Kunigk,PER,0.0,0.0,de,1
lup Gleuheukenp,lup Gleuheukenp,PER,0.0,0.0,de,1
FOCUS-online-Experte Dirk Schmidt,FOCUS-online-Experte Dirk Schmidt,PER,-0.07500000000000001,0.0,de,1
Dirk Schmidt,Dirk Schmidt,PER,0.7,0.0,de,1
Nirmala Sitharaman,Nirmala Sitharaman,PER,0.0,0.0,de,1
David Marlowe,David Marlowe,PER,0.0,0.0,de,1
Margaret Thatcher,Margaret Thatcher,PER,0.85,0.0,de,1
houueu peleell,houueu peleell,PER,0.0,0.0,de,1
keleketl teekeu,keleketl teekeu,PER,0.0,0.0,de,1
Maksym Timtschenko,Maksym Timtschenko,PER,0.7,0.0,de,1
Lukaschenkos Spitze,Lukaschenkos Spitze,PER,1.0,0.0,de,1
Viktor Sewalnew,Viktor Sewalnew,PER,0.0,0.0,de,1
Markus Schreiber,Markus Schreiber,PER,0.0,1.0,de,1
Christine Isaacs,Christine Isaacs,PER,-0.5,0.5,de,1
Bernhard Emunds,Bernhard Emunds,PER,0.2333333333333333,0.0,de,1
Peißenberg Riesenknall,Peißenberg Riesenknall,PER,0.0,0.0,de,1
Christian Knieps,Christian Knieps,PER,0.35,0.5,de,1
Ju Ae,Ju Ae,PER,0.0,0.0,de,1
Kims au,Kims au,PER,0.0,0.0,de,1
Buelaleevoelllu Beool Peoooto,Buelaleevoelllu Beool Peoooto,PER,0.0,0.0,de,1
lu peu uelaeuaeueu,lu peu uelaeuaeueu,PER,0.0,0.0,de,1
US-Website Axios,US-Website Axios,PER,0.0,0.0,de,1
Bjørn Arild Gram,Bjørn Arild Gram,PER,0.0,0.0,de,1
Udo Engelhardt,Udo Engelhardt,PER,0.0,0.0,de,1
Wolfgang Grupp,Wolfgang Grupp,PER,-0.15000000000000002,0.0,de,1
Sigrid Marquardt,Sigrid Marquardt,PER,0.0,0.0,de,1
Estrada-Sänger Jonas Maanauskas,Estrada-Sänger Jonas Maanauskas,PER,0.0,0.0,de,1
Saad Scharida al-Kaabi,Saad Scharida al-Kaabi,PER,0.0,0.0,de,1
Olaf Selchow,Olaf Selchow,PER,0.7,0.0,de,1
Raimund Harreither,Raimund Harreither,PER,0.0,0.0,de,1
Linke-Politiker Bodo Ramelow,Linke-Politiker Bodo Ramelow,PER,0.0,0.0,de,1
Kreml-Kritiker Jewgenij Roisman,Kreml-Kritiker Jewgenij Roisman,PER,0.0,0.0,de,1
Volker Türk,Volker Türk,PER,0.0,0.0,de,1
elue Ooatleke,elue Ooatleke,PER,-0.7,0.0,de,1
Beneloenpe pollekl,Beneloenpe pollekl,PER,-0.7,0.0,de,1
Schwabinger Bürgerprojekt,Schwabinger Bürgerprojekt,PER,0.0,0.0,de,1
Iekleekul penltlek enaeuuOOeu,Iekleekul penltlek enaeuuOOeu,PER,0.0,0.0,de,1
lO Iekl 09i0,lO Iekl 09i0,PER,0.0,0.0,de,1
Jewgenij Roisman,Jewgenij Roisman,PER,0.7,0.0,de,1
Schanzenrekordler Lanisek,Schanzenrekordler Lanisek,PER,0.0,0.0,de,1
Onpp Oeu enek aeteaeultlek,Onpp Oeu enek aeteaeultlek,PER,-0.7,0.0,de,1
Bep Pelaelaetp vel lO Guetllluupuelllea,Bep Pelaelaetp vel lO Guetllluupuelllea,PER,0.0,0.0,de,1
epel uuO Blluel,epel uuO Blluel,PER,0.0,0.0,de,1
Philipp Schröder,Philipp Schröder,PER,1.0,0.0,de,1
Thomas Bremer,Thomas Bremer,PER,1.0,0.0,de,1
Marcell Stahl,Marcell Stahl,PER,1.0,0.0,de,1
Stefan Hesse,Stefan Hesse,PER,0.0,0.0,de,1
Vup vep tutal,Vup vep tutal,PER,0.0,0.0,de,1
Jean-Jacques Servan-Schreiber,Jean-Jacques Servan-Schreiber,PER,0.7,0.0,de,1
Ble Zltpe pep Felpplep,Ble Zltpe pep Felpplep,PER,0.0,0.0,de,1
Nato-Generalsekratär Jens Stoltenberg,Nato-Generalsekratär Jens Stoltenberg,PER,0.0,0.0,de,1
Nerviges Kratzen,Nerviges Kratzen,PER,0.0,0.0,de,1
Erding Schnee-Strom-Drama,Erding Schnee-Strom-Drama,PER,0.0,0.0,de,1
Daniel Hautmann,Daniel Hautmann,PER,0.7,0.0,de,1
Andreas Stangl,Andreas Stangl,PER,0.0,0.0,de,1
Peter Amenda,Peter Amenda,PER,0.7,0.0,de,1
Saskia Diez,Saskia Diez,PER,0.0,1.0,de,1
Helga Schmidt,Helga Schmidt,PER,0.0,0.0,de,1
Don Mills,Don Mills,PER,0.9,0.0,de,1
Europapolitikerin Viola von Cramon,Europapolitikerin Viola von Cramon,PER,-1.0,0.0,de,1
Europapolitikerin Viola von Cramon fü,Europapolitikerin Viola von Cramon fü,PER,0.0,0.0,de,1
Saskia Bruysten,Saskia Bruysten,PER,0.0,0.0,de,1
Juri Ignat,Juri Ignat,PER,0.35,0.0,de,1
EU-Parlamentspräsidentin Metsola,EU-Parlamentspräsidentin Metsola,PER,1.0,0.0,de,1
Xis von Putin,Xis von Putin,PER,0.0,0.0,de,1
Bep Zeleulutualpeke,Bep Zeleulutualpeke,PER,0.0,0.0,de,1
heO elplae Gotle,heO elplae Gotle,PER,0.0,0.0,de,1
peOll enek,peOll enek,PER,0.0,0.0,de,1
peen aetekll,peen aetekll,PER,0.0,0.0,de,1
Rauchfangkehrer-Meisterin Nina Pletschacher,Rauchfangkehrer-Meisterin Nina Pletschacher,PER,-1.0,0.0,de,1
Janina KäppelHilfszusagen,Janina KäppelHilfszusagen,PER,0.0,1.0,de,1
Karsten Junius,Karsten Junius,PER,0.7,0.0,de,1
Gothaer-Chef Schoeller,Gothaer-Chef Schoeller,PER,0.0,0.0,de,1
Ludwin Monz,Ludwin Monz,PER,1.0,0.0,de,1
Daniel Koop,Daniel Koop,PER,0.0,0.0,de,1
Jörg Krämer,Jörg Krämer,PER,0.0,0.0,de,1
Franz Beckenbaue,Franz Beckenbaue,PER,0.0,0.0,de,1
Daniel Kehlmann,Daniel Kehlmann,PER,0.35,0.5,de,1
Joe Bidenwahrscheinlich,Joe Bidenwahrscheinlich,PER,0.0,0.0,de,1
Burkina Faso,Burkina Faso,PER,0.0,0.0,de,1
Nana Akufo-Addo,Nana Akufo-Addo,PER,0.7,0.0,de,1
Volker Turk,Volker Turk,PER,0.7,0.0,de,1
Suedi Murekezi,Suedi Murekezi,PER,0.0,0.0,de,1
Folter von Minderjährigen,Folter von Minderjährigen,PER,0.0,0.0,de,1
Leonhard Simon,Leonhard Simon,PER,0.0,1.0,de,1
Leonhard SimonPünktlich,Leonhard SimonPünktlich,PER,0.0,0.0,de,1
Helga Krismer,Helga Krismer,PER,0.7,0.0,de,1
Agnieszka cigaj,Agnieszka cigaj,PER,0.0,0.0,de,1
Bundesgesundheitsminister Lauterbach,Bundesgesundheitsminister Lauterbach,PER,0.7,0.0,de,1
weihnachtlich weiss,weihnachtlich weiss,PER,0.0,0.0,de,1
Andras Racz,Andras Racz,PER,0.0,0.0,de,1
Waldimir Putin,Waldimir Putin,PER,0.0,0.0,de,1
Hanna Kopylova,Hanna Kopylova,PER,0.0,0.0,de,1
Friedrich Schneider,Friedrich Schneider,PER,0.0,0.0,de,1
Jens Schicke,Jens Schicke,PER,0.0,0.0,de,1
Iwan Fjodorow,Iwan Fjodorow,PER,0.0,0.0,de,1
Maximilian Witti,Maximilian Witti,PER,0.0,0.0,de,1
Tetiana Kolybelnikova,Tetiana Kolybelnikova,PER,0.7,0.0,de,1
Sergeji Lawrow,Sergeji Lawrow,PER,0.0,0.0,de,1
Shashank Joshi Niemand,Shashank Joshi Niemand,PER,0.0,0.0,de,1
Vhlelue peaeuu,Vhlelue peaeuu,PER,0.0,0.0,de,1
Jonas Boldt,Jonas Boldt,PER,0.0,0.0,de,1
Sport-Vorstand Jonas Boldt,Sport-Vorstand Jonas Boldt,PER,0.0,0.0,de,1
Ernest Hemingways,Ernest Hemingways,PER,1.0,0.0,de,1
Alexander Stöckl,Alexander Stöckl,PER,0.7,0.0,de,1
Bayerns Gesundhe,Bayerns Gesundhe,PER,0.0,0.0,de,1
Vup teekleu laul,Vup teekleu laul,PER,0.0,0.0,de,1
Champagner-Knappheit bei Hennessy,Champagner-Knappheit bei Hennessy,PER,0.0,0.0,de,1
lu pel,lu pel,PER,-1.0,0.0,de,1
Andreas A,Andreas A,PER,-0.7,0.0,de,1
Eike Kühl,Eike Kühl,PER,0.0,0.0,de,1
Maria Ressa,Maria Ressa,PER,-0.06000000000000001,0.45999999999999996,de,1
Oeekleu Uelpenanuapaepleu,Oeekleu Uelpenanuapaepleu,PER,-1.0,0.0,de,1
Will Putin Lukaschenko,Will Putin Lukaschenko,PER,-1.0,0.0,de,1
Warum Merkel,Warum Merkel,PER,0.0,0.0,de,1
Belarus-Machthaber Alexander Lukaschenko,Belarus-Machthaber Alexander Lukaschenko,PER,0.0,1.0,de,1
Maryna Rebenok,Maryna Rebenok,PER,0.3333333333333333,0.0,de,1
Johannes Simon,Johannes Simon,PER,0.0,0.0,de,1
Johannes SimonNicht,Johannes SimonNicht,PER,0.0,0.0,de,1
Klaus Reinhardt,Klaus Reinhardt,PER,0.2333333333333333,0.0,de,1
Johannes ThielenDie,Johannes ThielenDie,PER,1.0,0.0,de,1
Volodymyr Kudrytskyi,Volodymyr Kudrytskyi,PER,0.0,1.0,de,1
pepp enek,pepp enek,PER,0.0,0.0,de,1
Dominik Jung,Dominik Jung,PER,-0.7,0.0,de,1
Melden von Heizverstößen,Melden von Heizverstößen,PER,-1.0,0.0,de,1
Ble Vuluelpllol,Ble Vuluelpllol,PER,0.0,0.0,de,1
Daniel Karmann,Daniel Karmann,PER,0.0,0.0,de,1
Jewgeni Lesnoi,Jewgeni Lesnoi,PER,0.0,0.0,de,1
Michael Götschenberg,Michael Götschenberg,PER,0.0,0.0,de,1
Denys Sch,Denys Sch,PER,0.0,0.0,de,1
Serhii Khlan,Serhii Khlan,PER,0.0,0.0,de,1
Eric Gujer,Eric Gujer,PER,0.0,0.0,de,1
Mykhailo Dianov,Mykhailo Dianov,PER,1.0,0.0,de,1
Netzagenturpräsident Müller,Netzagenturpräsident Müller,PER,-0.35,0.5,de,1
Carl Zeiss Meditec-Aktie,Carl Zeiss Meditec-Aktie,PER,-0.7,0.0,de,1
Ilir Tsouko,Ilir Tsouko,PER,0.0,0.0,de,1
Michael Roberts,Michael Roberts,PER,0.0,0.0,de,1
Tolga Ildun,Tolga Ildun,PER,0.0,0.0,de,1
Jan Ratschinski,Jan Ratschinski,PER,0.0,0.0,de,1
Maryna Ziuskinas Mann,Maryna Ziuskinas Mann,PER,-1.0,0.0,de,1
Puluue aekl,Puluue aekl,PER,0.0,0.0,de,1
